TERM,DIVISION,SIZE
1,4DABC.1,140
1,4EABC.1,140
2,1DA.11,5
2,1DB.11,4
2,1DC.11,3
2,1EA.11,17
2,1EB.11,12
2,1EC.11,10
2,1TA.11,39
2,1TB.11,32
2,1TC.11,25
2,2DC.8,5
2,2EC.8,8
2,2TC.8,21
2,3DB.5,7
2,3DC.5,4
2,3EB.5,13
2,3EC.5,9
2,3MB.5,18
2,3MC.5,12
2,3SB.5,12
2,3SC.5,9
2,3TB.5,34
2,3TC.5,22
2,4DA.2,39
2,4DB.2,31
2,4DC.2,27
2,4EA.2,52
2,4EB.2,35
2,4EC.2,21
3,4DA.3,39
3,4DB.3,31
3,4DC.3,27
3,4DXA.3,9
3,4DXB.3,9
3,4DXC.3,6
3,4EA.3,57
3,4EB.3,35
3,4EC.3,21
3,4EXAC.3,21
3,4EXB.3,12
