COURSE,PERIODS,ROOMTYPE,CAP,EXTENDED,PARENT
COMM999,1,ACKER,1000,N,
NAUT101,2,BOWDGEN,30,N,
NAUT101L,2,BOWD034,30,Y,NAUT101
ECME101,3,FULTGEN,30,N,
ECME101L,3,GIBBS114,30,Y,ECME101
HIST100,3,FULTGEN,30,,
MATH101,3,FULTGEN,30,,
MATH080,1,FULTGEN,60,,
PHYS110,3,FULTGEN,30,,
PHYS110L,2,PHYLAB,30,Y,PHYS110
PE&A110,2,POOL,30,,
NASC100,2,BOWDGEN,30,,
ECEE100,3,FULTGEN,30,,
ECEE100L,2,GIBBS107,30,Y,ECEE100
ECMT111L,3,GIBBS18,30,Y,
ECMT100L,2,FULT201,30,Y,
LITR101,3,FULTGEN,16,,
MATH140,3,FULTGEN,30,,
PHYS120,3,FULTGEN,30,,
PHYS120L,2,PHYLAB,30,Y,PHYS120
PE&A120,2,OHARA200,30,,
PE&A125,2,OHARA200,30,,
ECME105,3,FULTGEN,20,,
ECME105L,3,GIBBS114,20,Y,ECME105
ECMT112L,3,GIBBS18,24,Y,
ECES100,3,FULTGEN,24,,
MATH220,3,FULTGEN,30,,
CHEM100,3,FULTGEN,24,,
CHEM100L,2,CHEMLAB1,24,Y,CHEM100
MLOG120,1,BOWDGEN,30,,
BUSN101,1,BOWDGEN,24,,
PE&A130,2,POOL,30,,
NAUT110,2,BOWD034,14,,
BUSN110,3,BOWDGEN,24,,
BUSN210,3,BOWDGEN,30,,
MATH130,3,FULTGEN,30,,
NAUT120,2,BOWDGEN,30,,
NAUT120B,2,BOWDLAB3,30,Y,NAUT120
NAUT120L,2,BOWDLAB3,30,Y,NAUT120
NAUT125,3,BOWD101,24,,
NAUT130,1,BOWDGEN,30,,
NAUT160,3,BOWDGEN,30,,
NAUT210,1,BOWD400,24,,
NAUT210B,2,BOWD400,24,Y,NAUT210
NAUT210C,2,BOWDLAB1BIG,24,Y,NAUT210
NAUT210D,2,BOWDLAB1BIG,24,Y,NAUT210
NAUT250,3,BOWDGEN,30,,
WTRF100,1,WATERF,30,,
WTRF100L,2,WATERFLAB,30,Y,WTRF100
BUSN300,3,BOWDGEN,30,,
BUSN310,3,BOWDGEN,30,,
BUSN400,3,BOWDGEN,30,,
BUSN410,2,BOWDGEN,30,,
BUSN410L,1,BOWDGEN,30,,BUSN410
BUSN420,3,BOWDGEN,30,,
BUSN430,2,BOWDGEN,30,,
CHEM250,3,FULTGEN,24,,
CHEM250L,2,CHEMLAB1,24,Y,CHEM250
COMP105,2,FULTGEN,30,Y,
ECDL400,2,FULTGEN,24,,
ECEE200,2,FULTGEN,18,,
ECEE200L,2,GIBBS111,18,Y,ECEE200
ECEE400,2,FULTGEN,28,,
ECEE400L,2,GIBBS110,28,Y,ECEE400
ECEM400,1,FULTGEN,18,,
ECEM400L,2,FULT213,18,Y,ECEM400
ECES201,3,FULTGEN,24,,
ECES210,2,FULTGEN,24,,
ECES220,2,FULTGEN,16,,
ECES221L,2,GIBBS215,16,Y,
ECES230,3,FULTGEN,16,,
ECES230L,2,GIBBS215,16,Y,ECES230
ECES401,2,FULTGEN,20,,
ECME410L,3,FULT201,26,Y,
ECME420,3,FULTGEN,28,,
ECME420L,3,FULT114,28,Y,ECME420
ECME431,2,FULTGEN,18,,
ECME431L,3,FULT114,18,Y,ECME431
ECME440L,4,CAORF009,18,Y,
ECME450,3,FULTGEN,18,,
ECME450L,3,GIBBS112,18,Y,ECME450
ECME470,2,FULTGEN,18,,
ECME470L,3,FULT105,18,Y,ECME470
ECNA401,3,FULTGEN,18,,
ELEC402,4,DUMMY,1000,,
EMEM405L,1,SAM227,24,,
EMEM405,3,FULTGEN,24,,EMEM405L
EMEM415L,1,FULT213,20,Y,
EMEM415,3,FULT213,20,,EMEM415L
ESME400,2,SAM227,100,,
ESME410,2,SAM227,100,,
HIST210,3,FULTGEN,18,,
HIST300,3,FULTGEN,18,,
HIST400,3,FULTGEN,18,,
LITR201,3,FULTGEN,18,,
LITR220,3,FULTGEN,18,,
MATH215,3,FULTGEN,30,,
MATH300,3,FULTGEN,30,,
MATH310,3,FULTGEN,30,,
MATH320,3,FULTGEN,30,,
MLOG400,3,BOWD202,30,,
MLOG425,3,BOWD202,30,,
MLOG430,3,BOWDGEN,28,,
NASC200,2,FURSTHGEN,20,,
NASC400,2,FURSTHGEN,20,,
NAUT140,3,BOWDGEN,26,,
NAUT140B,2,BOWDLAB3,26,Y,NAUT140
NAUT140L,2,BOWDLAB3,26,Y,NAUT140
NAUT215,1,BOWD400,18,,
NAUT215LA,2,BOWD400,18,Y,NAUT215
NAUT215LB,2,BOWD400,18,Y,NAUT215
NAUT215LC,2,BOWD400,18,Y,NAUT215
NAUT220,2,BOWDGEN,30,,
NAUT220L,2,BOWDGEN,30,Y,NAUT220
NAUT225,2,BOWDGEN,30,,
NAUT225L,2,BOWD101,30,Y,NAUT225
NAUT230,3,BOWDGEN,30,,
NAUT240,3,BOWDGEN,30,,
NAUT310,1,BOWD400,16,,
NAUT310B,2,BOWD400,16,Y,NAUT310
NAUT310C,2,BOWDLAB1SMALL,16,Y,NAUT310
NAUT310D,2,BOWDLAB1SMALL,16,Y,NAUT310
NAUT330,2,BOWDGEN,20,,
NAUT460,1,SAM227,100,,
NAUT460L,3,CAORF107,8,Y,NAUT460
PE&A200,2,OHARAGYM,30,,
